2,9,2
2,5,2
2,9,2
2,8,3
2,6,3
2,7,2
2,5,4
2,7,5
2,7,9
3,8,4
2,4,3
2,12,3
2,8,5
2,4,5
2,8,4
3,12,5
2,3,6
2,11,5
3,10,5
2,3,5
2,10,5
3,9,5
1,2,5
2,11,5
2,11,5
1,2,5
2,12,5
2,7,4
1,3,4
2,9,5
2,8,5
1,3,5
2,10,4
2,4,4
0,7,5
2,8,3
1,3,4
1,6,3
1,8,3
0,3,3
0,7,3
1,6,2
2,3,2
1,8,2
2,4,2
1,3,1
2,8,2
1,7,1
1,3,1
1,10,1
0,5,1
1,5,1
1,8,1
0,4,1
2,3,1
4,9,1
1,4,0
6,8,1
5,10,1
3,2,1
9,6,1
4,7,2
4,1,2
6,6,1
5,5,3
6,1,3
9,3,3
15,5,3
4,3,3
25,3,3
20,6,3
17,0,3
35,8,3
9,6,3
65,3,3
112,1,4
583,3,4
78,3,4
72,5,4
33,2,4
21,7,4
35,7,4
7,3,4
20,3,4
19,3,4
6,3,4
17,1,4
8,4,4
11,1,3
7,6,4
12,4,4
6,3,4
7,8,3
12,7,4
2,5,3
10,8,3
7,5,3
4,4,3
6,6,2
5,1,3
4,4,2
4,6,3
5,4,2
2,8,2
5,9,2
4,2,2
2,6,2
5,6,1
2,2,1
2,4,1
3,6,1
2,1,1
2,7,0
2,4,1
2,4,1
1,7,0
2,6,1
0,4,1
1,9,1
2,4,1
0,4,2
1,5,2
1,1,1
0,6,1
0,5,1
1,3,2
0,9,2
1,8,2
0,4,3
1,6,2
1,5,2
0,1,3
1,3,3
1,3,2
0,4,2
1,9,3
1,6,4
1,7,3
1,8,3
1,2,3
1,5,3
2,7,3
1,2,3
1,6,3
2,6,3
1,1,4
1,7,3
2,4,3
1,1,3
1,6,4
2,7,3
1,6,3
2,11,3
2,7,3
1,2,3
2,5,2
2,2,2
2,4,2
2,9,2
2,5,2
1,7,2
2,9,2
2,3,2
1,7,2
2,9,2
1,5,1
1,6,1
2,8,1
1,1,1
1,8,0
2,4,1
1,1,1
2,5,0
1,6,0
1,1,0
1,9,1
1,7,1
1,2,1
0,4,1
1,3,2
1,4,1
0,5,1
1,1,2
0,5,2
0,7,2
0,2,2
0,7,2
0,4,3
0,1,2
0,4,2
0,4,3
0,1,3
0,8,3
0,4,2
0,7,3
1,9,4
1,3,2
0,5,2
0,9,3
0,5,3
0,6,3
0,9,3
0,1,3
1,4,3
1,5,3
1,2,3
0,5,3
1,9,3
1,2,3
0,8,3
1,6,3
0,1,3
0,3,3
0,6,3
0,3,3
1,5,2
0,7,2
0,2,2
1,5,2
1,2,2
2,3,2
1,3,2
3,4,1
3,1,1
1,5,2
2,3,1
1,4,2
0,2,1
2,4,1
0,4,1
0,4,1
3,1,1
1,5,1
0,4,0
1,3,1
2,6,0
1,4,1
0,4,1
2,3,1
2,6,1
2,1,2
1,5,1
1,3,1
0,2,2
0,3,2
0,4,3
0,0,2
1,6,2
1,4,2
0,2,2
0,5,2
0,3,3
0,3,2
0,4,3
0,3,2
0,3,2
0,4,3
0,2,3
0,5,3
0,2,3
0,5,3
0,2,2
0,3,3
0,2,2
0,4,2
0,1,3
0,4,3
0,5,3
0,2,2
0,2,2
1,5,2
0,2,2
0,5,2
0,6,3
0,1,2
0,3,2
0,3,2
0,2,2
0,2,1
0,6,2
0,1,1
0,4,1
0,4,1
1,1,1
0,3,1
0,5,1
0,2,1
1,5,1
0,6,1
0,2,1
0,1,1
0,4,1
0,3,1
0,4,1
0,6,1
0,1,1
0,4,1
0,2,1
1,2,2
0,1,1
0,4,1
0,2,1
0,3,1
0,3,1
0,2,1
0,0,2
0,5,2
0,5,2
0,1,2
0,2,3
0,3,2
0,4,2
0,0,3
0,5,3
0,3,4
0,1,2
0,2,3
0,2,2
0,2,2
0,6,11
0,4,35
0,3,13
0,6,5
0,5,5
0,3,2
0,8,3
0,7,3
0,4,4
0,6,4
0,3,2
0,1,3
0,4,2
0,3,3
0,4,3
0,8,2
0,4,3
0,4,2
0,6,2
0,3,2
0,3,2
0,6,2
0,5,1
0,1,1
0,2,2
0,1,2
0,4,2
0,2,1
0,0,1
0,3,0
0,2,1
0,2,1
0,5,1
0,5,0
0,5,1
0,1,1
0,5,2
0,8,1
0,7,1
0,2,1
0,7,1
0,8,1
0,2,2
0,5,1
0,7,2
0,6,2
0,5,2
0,3,2
0,4,2
0,11,2
0,10,2
0,1,2
0,11,2
0,6,2
0,4,3
0,5,2
0,29,2
0,47,2
0,28,3
0,15,2
0,23,3
0,15,2
0,18,2
0,13,2
0,3,3
0,9,2
0,8,2
0,5,2
0,4,2
0,6,3
0,2,2
0,9,2
0,7,3
0,5,2
0,7,2
0,6,2
0,2,2
0,5,2
0,6,1
0,2,1
0,2,2
0,3,1
0,7,2
0,5,1
0,4,1
0,4,2
0,8,1
0,4,1
0,5,1
0,5,2
0,3,1
0,2,0
0,3,1
0,2,1
0,4,1
0,5,1
0,4,2
0,6,1
0,3,2
0,2,1
0,3,2
0,6,1
0,2,2
0,3,2
0,0,2
0,5,2
0,4,3
0,0,2
0,1,1
0,6,2
0,5,3
0,5,2
1,6,2
0,0,2
0,2,2
0,2,2
0,4,2
0,1,2
0,5,2
0,3,2
0,7,3
0,5,2
0,0,2
1,2,2
0,7,2
0,5,2
0,5,1
0,6,2
0,0,2
0,2,2
0,0,1
0,1,2
0,5,2
0,7,2
0,4,2
0,7,2
0,4,2
0,2,1
0,3,1
0,5,1
1,2,1
0,2,2
0,1,0
0,5,1
0,5,2
1,1,1
0,3,1
0,3,1
0,3,1
0,4,0
0,6,1
0,2,1
0,3,1
0,2,1
1,4,1
0,4,1
0,3,1
0,3,1
0,7,1
0,4,1
0,4,1
0,4,1
1,2,3
0,0,2
0,3,1
0,2,2
0,4,2
0,5,2
0,2,2
0,4,1
1,3,3
0,1,2
0,3,2
1,7,2
0,2,2
0,3,2
0,2,2
0,2,2
0,1,2
0,2,3
1,0,2
0,6,3
1,5,2
0,4,2
0,5,2
0,0,3
0,1,2
0,3,2
1,4,2
0,0,2
0,4,1
0,2,2
0,6,2
0,4,2
0,0,2
0,2,1
0,5,1
0,2,2
0,5,1
0,5,1
0,1,0
0,2,0
1,2,0
1,1,1
1,5,1
0,6,1
0,2,1
0,5,1
1,2,1
0,1,1
0,2,1
0,4,2
1,1,1
0,5,1
0,2,1
1,4,0
1,3,0
1,1,2
1,2,1
1,3,1
1,2,2
0,3,2
1,4,2
0,1,2
1,4,2
1,0,3
1,4,1
1,3,1
2,3,2
0,1,2
2,6,2
2,3,3
1,3,3
2,3,3
2,0,2
2,1,2
3,5,2
7,3,2
34,3,2
9,4,2
1,2,2
2,4,2
2,3,3
2,2,2
2,3,2
1,5,2
2,1,2
1,5,2
2,3,3
1,2,2
2,2,1
1,5,1
1,1,2
1,6,2
0,3,1
1,3,2
2,4,1
1,1,2
1,2,1
1,4,1
1,6,1
1,0,1
1,4,1
1,0,0
1,5,1
0,1,1
1,3,1
1,2,1
0,2,0
1,1,1
1,5,0
1,4,1
1,3,1
0,1,1
1,3,1
0,3,2
0,3,1
0,4,1
0,2,2
0,6,2
0,2,2
0,2,1
0,4,3
1,6,2
0,0,2
0,5,2
0,2,2
1,2,2
0,1,3
1,3,2
0,2,3
0,3,3
0,2,3
0,5,2
0,7,3
0,1,2
0,2,3
0,1,2
0,3,3
0,2,2
1,3,2
1,1,3
0,4,2
1,3,2
0,2,2
0,3,2
0,5,2
0,2,2
0,6,2
0,5,2
1,0,2
0,0,1
0,4,2
1,3,3
1,2,1
1,3,1
1,3,1
1,6,1
0,2,1
1,1,1
1,3,1
1,6,1
1,4,0
1,6,1
1,4,0
1,2,0
1,1,1
1,4,0
1,3,1
1,3,0
1,3,1
1,3,1
1,7,1
1,3,1
1,1,1
1,2,2
1,6,2
1,3,2
1,0,2
0,1,2
0,6,2
1,5,2
0,4,2
0,5,2
0,3,2
0,2,3
1,3,2
0,3,2
0,3,3
1,6,2
1,3,3
0,3,2
0,5,3
1,6,3
1,7,3
0,10,4
0,7,3
0,3,3
0,2,3
1,2,3
1,0,3
0,4,3
0,3,3
0,3,3
1,5,3
0,3,3
1,3,3
0,5,2
1,6,3
0,6,2
1,7,2
1,4,2
1,1,2
1,1,2
1,4,2
1,3,2
0,1,1
1,0,1
1,4,1
1,6,1
0,1,1
1,1,1
1,1,1
1,4,1
1,2,1
1,0,1
1,2,1
1,6,1
1,5,1
0,6,1
1,6,1
1,3,0
1,4,1
1,7,1
1,7,2
1,2,1
0,4,2
0,2,2
1,3,2
1,2,3
1,3,3
1,6,3
0,9,3
1,8,3
1,7,4
1,5,3
1,4,4
0,5,5
0,7,5
1,5,4
1,4,5
1,4,4
1,4,5
0,5,5
0,2,6
1,3,5
0,7,6
1,9,7
0,6,7
1,4,6
1,0,7
1,5,6
1,5,6
0,3,7
0,2,8
0,8,8
0,10,9
1,9,9
1,8,10
0,3,9
1,0,8
0,3,10
1,5,10
0,3,11
1,3,14
1,8,13
0,13,11
1,11,13
1,6,18
1,7,19
1,11,18
1,12,43
1,11,58
0,8,467
0,0,89
1,5,33
1,6,10
1,4,11
1,4,14
1,9,7
1,11,9
1,12,6
1,7,7
1,2,9
1,6,7
1,12,6
1,11,6
1,3,7
1,1,7
1,9,5
1,13,6
1,8,5
1,3,7
1,6,6
1,12,5
1,8,5
0,10,6
1,5,5
1,9,5
1,13,5
1,12,5
0,9,5
1,10,5
0,14,5
1,16,5
1,19,4
1,10,4
1,3,3
1,7,4
1,13,4
0,11,3
1,3,3
0,4,3
1,20,3
0,27,3
0,11,4
1,4,4
0,15,2
0,22,2
1,15,3
0,22,2
1,12,2
1,20,2
0,20,2
1,27,2
0,15,2
1,24,2
1,23,2
0,34,2
1,42,1
1,9,2
1,10,1
2,57,1
1,105,1
1,64,0
1,105,1
1,27,0
1,221,1
1,410,1
1,245,1
1,75,1
1,181,1
1,112,1
1,99,1
1,80,1
1,7,1
1,24,1
1,37,2
1,29,1
1,22,1
1,31,1
1,7,1
1,35,2
1,13,1
0,17,2
1,23,2
1,28,2
1,7,1
1,25,3
1,21,3
0,9,2
1,10,2
1,11,2
1,22,2
0,14,3
0,4,2
1,17,2
0,25,1
1,7,2
0,18,2
0,13,1
0,7,2
0,6,2
0,9,2
0,1,2
0,15,1
0,11,2
0,15,2
0,20,2
0,11,2
1,4,1
0,12,1
0,10,2
0,2,1
1,8,1
1,3,2
0,12,1
0,7,1
1,3,1
0,7,1
1,11,1
1,5,1
0,9,0
1,8,0
1,6,0
0,7,0
1,3,1
0,10,0
1,6,1
1,2,1
1,5,1
1,11,1
1,3,1
1,4,5
1,2,2
1,9,1
1,6,2
1,3,1
0,6,1
1,5,2
1,3,2
0,5,1
1,6,2
1,5,1
1,7,2
1,1,1
1,8,1
1,7,2
1,2,1
0,5,1
0,9,2
1,3,2
0,7,2
0,6,2
0,2,2
0,5,2
0,4,2
0,2,2
0,8,2
0,8,2
0,3,2
0,7,2
0,3,1
0,2,2
0,4,1
0,7,2
0,1,1
0,6,1
0,1,2
0,7,1
0,5,1
0,2,1
0,4,1
0,4,1
0,3,1
0,3,1
0,5,0
0,3,1
0,6,1
0,0,1
1,5,1
1,5,0
0,4,0
1,2,0
0,9,1
1,4,1
1,4,0
1,5,0
1,0,0
1,3,0
1,5,1
1,3,1
1,6,1
1,7,0
1,2,1
1,6,1
1,5,0
1,2,1
1,5,1
1,7,1
1,1,1
1,6,1
1,3,1
1,2,1
1,1,1
1,5,2
1,2,1
1,6,1
1,6,1
1,2,1
1,6,2
0,3,2
0,0,2
0,3,2
1,4,2
0,4,2
0,6,2
0,3,2
0,3,1
0,2,2
0,1,1
0,4,2
0,7,1
1,2,2
0,5,1
1,5,2
0,1,2
1,5,1
1,3,1
1,2,2
1,6,1
1,4,1
2,5,1
1,6,1
2,1,1
1,4,1
2,3,1
3,1,1
1,3,1
3,5,1
3,2,1
3,5,1
3,4,0
3,1,1
3,3,1
3,4,1
4,1,1
3,4,1
5,3,0
4,3,0
4,5,1
6,0,0
3,3,1
6,5,1
6,4,1
6,2,0
4,5,1
6,1,0
6,4,2
5,3,1
10,1,1
4,4,1
8,4,1
9,2,1
3,4,1
8,3,1
7,2,1
6,2,1
8,2,1
9,2,2
6,2,1
12,2,1
11,1,1
10,5,2
24,2,1
8,3,1
44,2,2
31,1,1
66,1,2
372,2,2
120,2,2
24,3,2
53,0,2
34,2,2
11,2,2
24,3,1
5,0,1
16,5,1
10,4,1
9,2,1
11,4,1
10,1,1
9,2,1
7,3,1
12,0,1
6,3,1
10,6,1
11,2,1
5,4,1
9,4,1
7,1,1
6,2,1
7,4,0
6,2,1
6,4,1
7,4,0
6,1,1
4,3,0
7,1,1
4,0,1
6,5,1
6,6,0
4,1,1
5,3,1
5,1,1
4,1,1
4,1,1
5,2,1
4,1,1
4,3,1
4,1,0
2,3,1
4,2,1
4,2,1
2,1,1
3,1,1
3,2,1
2,1,1
2,0,2
2,2,2
2,3,1
2,1,1
1,2,1
2,3,1
2,2,2
1,1,2
1,2,2
1,2,2
0,4,1
2,1,2
1,3,2
1,2,1
1,2,2
1,1,1
1,4,2
2,2,2
1,1,1
2,2,2
1,1,2
1,2,1
2,0,1
2,1,1
1,2,1
2,2,1
2,0,0
1,2,1
2,2,1
2,3,1
1,0,2
2,3,2
2,1,1
2,1,1
2,0,1
2,3,0
2,1,1
2,1,1
2,0,1
2,3,1
2,3,0
2,1,0
1,1,1
2,3,0
2,4,1
1,0,1
2,2,1
2,1,1
2,2,1
2,1,1
2,3,1
1,1,1
2,4,1
1,3,1
1,1,1
1,1,1
1,1,1
1,1,1
1,5,1
1,4,1
1,0,1
1,1,1
1,0,1
1,0,1
1,2,1
1,3,2
1,1,2
1,3,2
0,2,1
1,2,1
1,2,2
0,3,1
1,2,1
1,4,1
1,2,2
1,2,2
1,3,2
1,2,1
1,2,1
1,1,1
0,1,1
1,1,1
1,2,1
1,3,1
1,2,1
1,1,1
1,3,1
2,0,2
1,1,1
1,2,1
1,5,1
1,4,1
1,6,1
2,3,1
1,2,2
1,1,1
0,3,1
1,2,1
2,3,1
2,4,1
0,3,1
2,3,1
1,1,1
0,1,1
2,1,2
0,5,2
1,4,2
2,5,2
1,1,1
1,3,3
0,2,3
2,2,2
1,1,3
0,2,0
1,2,3
1,2,8
2,2,12
1,2,19
1,2,2
1,2,2
1,2,4
0,1,1
0,2,1
1,2,2
1,4,1
0,3,2
0,4,1
1,1,2
0,2,1
1,1,1
0,2,2
0,3,1
1,4,2
0,2,1
0,3,1
0,2,2
0,2,1
0,2,1
0,4,1
0,4,1
0,4,1
0,2,1
0,2,1
0,4,1
0,1,1
0,3,1
0,3,1
1,4,1
0,1,0
0,5,1
0,2,1
0,3,1
1,2,1
1,3,1
0,1,1
1,3,1
0,3,0
1,4,1
1,3,1
0,1,0
1,3,1
1,1,0
0,2,1
1,3,0
1,5,0
1,1,0
0,6,0
1,3,0
1,1,0
1,2,0
1,7,0
0,4,0
0,4,1
1,7,1
1,2,1
1,1,1
1,4,1
1,5,1
0,1,0
1,8,1
0,5,1
1,4,1
0,3,1
0,7,1
1,4,1
0,8,0
0,13,1
0,9,1
1,12,1
1,1,1
0,24,1
0,34,1
0,18,1
0,11,1
1,13,2
0,7,1
1,11,1
0,9,1
1,1,1
0,7,1
1,5,1
0,1,1
0,2,1
0,5,1
0,4,1
0,3,1
0,3,1
0,2,1
0,6,1
0,3,1
0,3,1
0,1,1
0,3,1
0,0,1
0,2,1
0,2,1
0,8,1
0,5,1
0,2,1
0,2,0
0,2,1
0,2,1
0,3,1
0,3,0
0,2,1
0,4,1
0,1,1
0,4,1
0,2,0
0,2,0
0,3,0
0,8,1
1,3,0
0,4,0
0,1,0
0,4,0
0,3,1
0,1,1
0,1,0
0,5,1
1,4,0
0,2,0
0,3,0
0,2,1
0,4,1
0,2,1
0,5,1
0,0,1
0,4,1
0,1,1
0,6,1
0,2,1
0,3,1
0,1,1
0,4,1
0,3,1
0,3,1
0,2,2
0,4,1
0,5,1
0,2,1
0,3,1
0,2,1
0,4,1
0,2,1
0,5,2
0,0,2
0,4,1
0,2,1
0,4,1
0,0,1
0,4,1
0,1,1
0,6,1
0,5,1
0,3,2
0,3,1
0,3,1
0,4,1
0,2,1
0,4,1
0,1,1
0,5,1
0,1,1
0,4,1
0,0,1
0,3,1
0,2,1
0,8,1
0,4,0
0,2,1
0,1,1
0,3,1
0,2,1
0,5,1
0,4,1
0,5,0
0,6,1
1,0,1
0,3,0
0,2,0
0,5,0
0,3,0
0,7,1
0,1,0
0,4,0
0,0,0
0,6,1
0,3,0
0,4,1
0,3,1
0,4,1
1,4,1
0,1,1
0,2,1
0,4,1
0,5,1
0,2,1
0,3,1
0,1,1
0,4,1
0,4,1
0,8,1
0,4,2
0,2,1
0,0,2
0,5,1
0,2,1
0,5,1
0,3,2
0,5,2
0,6,1
0,1,2
0,1,2
0,5,1
0,6,1
0,5,1
0,7,2
0,1,1
0,2,1
0,1,1
0,4,1
0,1,1
0,5,2
0,2,1
0,5,1
0,2,1
0,2,1
0,1,1
0,6,2
0,5,1
0,4,1
0,4,0
0,3,1
0,5,1
0,3,1
0,4,1
0,1,0
0,4,0
0,1,0
0,5,1
0,1,0
0,3,0
0,1,0
0,5,0
0,3,1
0,2,1
0,1,1
0,7,0
0,6,1
0,3,1
0,3,1
0,2,1
0,2,0
0,4,1
0,5,2
0,1,1
0,4,1
0,2,1
0,4,1
0,2,1
0,5,1
0,2,2
0,7,1
0,4,1
0,1,1
0,1,1
0,6,2
0,3,2
0,4,2
0,3,2
0,4,1
0,6,1
0,1,2
0,4,2
0,1,1
1,4,2
0,2,2
0,7,2
0,2,2
0,3,2
0,1,1
0,6,1
0,3,1
0,2,2
0,1,1
1,5,1
0,4,1
0,2,1
0,3,2
0,3,1
1,4,1
0,2,1
1,5,1
1,1,1
0,5,1
0,2,0
0,5,1
0,3,0
0,3,0
0,3,1
1,7,0
1,4,1
1,3,0
1,3,1
0,2,0
0,1,1
1,3,0
1,3,0
2,5,1
0,7,1
5,4,1
16,5,1
10,2,1
7,3,1
3,2,1
2,4,1
0,1,1
1,4,1
2,1,1
1,5,2
2,4,2
1,0,2
1,0,1
0,5,1
1,3,2
0,4,2
1,3,2
1,2,1
0,4,2
0,0,2
0,1,2
0,4,2
1,6,2
1,4,2
1,7,2
1,3,2
0,2,2
0,2,2
1,3,2
0,1,2
0,4,3
0,3,2
0,5,2
0,6,3
0,0,2
0,1,2
1,3,3
0,4,2
0,5,2
0,7,2
0,2,2
0,3,2
0,1,2
1,3,1
0,1,1
0,3,1
0,2,1
0,3,1
0,3,1
0,2,0
0,1,0
0,2,0
0,2,0
0,2,0
0,2,0
0,2,0
0,4,0
0,1,0
0,3,0
0,1,0
0,2,0
0,4,0
0,6,1
0,2,0
0,3,1
0,2,1
0,3,1
0,2,1
0,1,1
0,0,2
0,4,2
0,4,2
0,3,3
0,4,3
0,1,3
0,1,3
0,3,3
0,4,3
0,0,3
0,4,3
0,2,4
0,4,4
0,3,4
0,1,3
0,2,5
0,5,4
0,4,5
0,2,5
0,1,6
0,2,5
0,2,5
0,0,6
0,0,5
0,4,5
0,5,5
0,5,5
0,5,5
0,3,6
0,2,6
0,3,5
0,3,6
0,1,6
0,2,6
0,1,6
0,5,6
0,4,4
0,1,5
0,2,5
0,4,5
0,3,5
0,3,5
0,4,5
0,0,5
0,2,5
0,1,6
0,2,5
0,1,4
0,2,8
0,3,9
0,6,5
0,4,10
0,1,12
0,0,17
0,3,21
0,1,30
0,0,39
0,1,85
0,4,296
0,4,147
0,5,75
0,5,53
0,3,25
0,3,26
0,5,25
0,4,17
0,1,17
0,3,11
0,3,13
0,2,14
0,2,11
0,2,9
0,4,9
0,6,10
0,6,9
0,5,7
0,2,8
0,1,7
0,2,7
0,3,6
0,2,6
0,2,5
0,0,6
0,3,4
0,4,5
1,2,4
0,3,5
0,7,5
0,7,4
0,5,4
0,6,4
0,3,3
0,2,3
0,2,3
0,4,3
0,1,3
0,4,3
0,4,3
0,8,2
0,6,3
0,2,4
0,2,3
0,8,3
0,7,2
0,4,3
0,5,3
0,5,3
0,7,2
0,4,2
0,6,2
0,6,3
0,7,2
0,6,3
0,12,2
0,8,2
0,2,3
0,3,3
0,7,3
0,10,2
0,6,2
0,4,2
0,15,2
0,19,2
0,13,2
0,8,1
0,4,2
0,7,1
0,9,2
0,14,1
0,10,1
0,7,1
0,12,1
0,28,1
0,34,1
0,11,1
0,11,1
0,50,0
0,71,0
0,28,1
0,67,1
0,30,1
0,163,0
0,304,1
0,196,0
0,81,1
0,142,1
0,82,0
0,63,1
0,65,1
0,12,1
0,8,1
0,21,1
0,22,2
0,7,1
0,23,1
0,10,1
0,26,1
0,12,1
0,9,1
0,10,1
0,18,1
0,12,2
0,20,2
0,14,2
0,9,1
0,12,1
0,1,1
0,8,2
0,7,2
0,6,1
0,11,2
0,21,2
0,7,2
0,11,2
0,5,2
0,8,2
0,5,1
0,6,2
0,2,2
0,14,1
0,11,1
0,11,1
0,15,1
0,3,1
0,4,2
0,7,1
0,8,1
0,6,0
0,12,3
0,5,1
0,11,1
0,7,1
0,2,1
0,4,1
0,12,0
0,6,1
0,12,0
0,9,0
0,3,1
0,6,0
0,4,0
0,4,0
0,6,0
0,9,0
0,4,0
0,10,0
0,1,0
0,6,0
0,1,0
0,7,0
0,2,0
0,6,0
0,2,1
0,9,1
0,6,1
0,6,1
0,7,1
0,1,1
0,3,1
1,5,1
0,7,1
0,3,1
0,9,1
1,2,1
0,7,1
0,2,2
0,6,1
0,1,1
0,6,1
0,2,1
0,6,2
0,3,1
0,5,1
1,4,1
0,4,1
0,4,1
0,4,1
0,5,1
0,4,1
0,7,1
0,2,1
0,8,1
0,2,1
0,7,1
0,2,0
0,5,1
0,1,1
0,7,0
0,3,1
0,6,0
0,5,0
0,3,1
0,3,1
0,4,0
0,5,0
0,3,0
0,6,0
0,2,0
0,7,1
0,1,0
0,7,0
0,1,0
0,5,0
0,1,0
0,6,0
0,2,0
0,7,0
0,5,0
0,5,0
0,5,0
0,2,0
0,3,0
0,4,1
0,6,1
0,3,0
0,7,1
0,1,1
0,4,1
1,1,1
0,6,1
1,1,1
0,7,1
0,3,1
0,5,1
0,3,1
0,2,1
1,1,1
1,6,2
1,5,1
0,3,1
0,5,1
1,1,1
0,4,2
1,3,1
0,5,1
1,1,1
1,6,2
0,0,1
1,6,1
1,2,1
1,6,1
1,4,1
1,3,0
1,2,1
1,3,1
1,2,1
1,6,0
1,6,1
0,2,1
1,4,1
1,2,1
1,3,0
1,4,1
1,6,1
1,3,1
1,7,0
1,3,1
1,3,0
0,2,0
1,6,0
0,5,0
0,6,0
0,5,0
0,3,0
0,2,0
0,2,0
0,3,0
1,3,0
0,4,0
0,3,0
0,5,0
0,0,0
0,2,0
0,1,1
0,4,0
0,2,0
0,4,0
0,2,1
1,5,1
1,4,1
1,5,1
1,3,1
1,1,2
1,1,1
1,4,1
1,3,1
1,5,1
1,6,1
2,3,1
1,3,2
2,0,1
2,1,1
2,4,1
2,8,1
2,4,2
2,4,1
3,3,2
2,0,2
2,0,0
3,4,1
2,4,1
2,6,1
3,6,1
2,4,1
3,3,1
3,0,1
3,1,1
3,3,1
3,4,1
3,4,1
3,5,0
4,3,0
3,4,1
4,1,0
3,1,0
2,2,0
4,4,1
4,3,0
3,5,0
4,4,1
3,2,0
3,1,1
4,1,0
3,1,0
4,5,0
5,8,0
2,7,0
4,6,0
3,4,0
3,2,0
3,0,0
4,2,0
3,4,1
2,3,0
5,4,0
0,5,0
5,3,1
2,1,1
2,3,1
4,4,1
2,3,1
3,5,1
5,4,2
4,3,1
7,2,1
12,2,1
3,2,1
18,2,1
18,3,1
17,3,1
34,3,1
16,4,1
64,3,1
183,1,2
213,1,1
71,1,1
60,2,2
27,6,1
13,8,2
25,5,1
9,5,1
17,2,1
17,1,1
9,1,0
14,4,1
8,4,1
11,6,1
8,5,2
12,4,1
7,4,1
8,3,0
8,3,1
5,5,0
8,5,0
7,3,0
6,4,0
7,1,0
6,2,0
5,0,0
6,3,0
5,2,0
4,6,0
6,4,0
4,3,0
4,1,0
5,2,0
3,1,0
3,3,0
4,1,0
3,2,0
3,3,1
3,6,0
2,5,1
2,1,0
3,2,0
2,1,0
2,3,0
2,1,0
1,3,1
1,0,1
1,4,1
1,2,1
1,0,1
1,1,1
0,5,1
1,3,1
0,4,1
0,4,1
1,0,1
0,0,1
1,4,1
0,2,1
0,3,1
0,4,1
0,3,1
1,6,1
1,1,1
1,1,2
1,2,1
1,5,1
1,2,0
1,4,0
2,2,1
1,2,1
1,1,1
1,3,2
1,2,1
1,4,1
1,3,1
1,4,1
1,5,0
1,0,0
1,2,0
1,2,0
1,4,0
1,1,0
2,3,1
1,1,0
1,5,1
2,3,3
1,2,16
1,2,1
1,6,1
2,3,0
1,4,1
2,3,0
1,2,0
1,2,1
2,4,1
1,5,0
1,0,0
1,3,1
1,4,1
1,6,0
1,1,0
1,1,0
1,1,2
1,4,1
1,2,1
0,3,1
1,0,1
0,5,1
1,4,1
1,4,2
0,2,1
1,3,1
0,2,2
1,4,1
0,4,1
0,2,2
0,4,1
0,2,1
0,4,2
0,1,1
0,2,2
0,5,1
0,8,1
0,4,1
0,3,1
0,1,1
0,4,2
0,3,1
0,6,2
0,3,1
0,4,1
0,5,1
0,4,1
0,3,1
0,3,2
0,4,1
0,5,1
0,7,1
0,3,1
0,1,1
0,2,0
0,5,0
1,2,1
1,2,0
1,1,0
1,4,0
1,3,0
1,1,0
1,0,0
0,4,0
1,4,0
1,4,0
0,3,0
1,1,0
0,3,1
1,6,0
1,6,0
0,1,0
1,2,1
0,3,0
0,4,0
1,5,0
0,6,1
0,1,1
0,5,1
1,2,1
1,2,1
1,3,1
0,9,1
0,5,1
0,7,1
0,5,1
0,3,1
0,1,1
1,12,2
0,11,1
0,7,1
0,5,1
0,15,2
0,32,2
0,21,2
1,12,2
0,16,1
0,8,1
0,7,1
0,1,1
0,5,1
0,2,1
0,5,1
0,3,2
0,2,2
0,1,1
0,5,1
0,4,1
0,2,1
0,0,2
0,4,1
0,3,0
0,1,1
0,1,0
0,2,1
0,1,1
0,5,1
0,4,0
0,0,0
0,2,0
0,4,0
0,3,0
0,4,0
0,5,0
0,2,0
0,2,0
0,1,0
0,1,0
0,2,0
0,4,0
0,5,0
0,5,0
0,1,1
1,1,2
1,0,1
0,2,1
1,1,0
0,3,0
0,2,0
0,2,1
1,2,2
0,0,2
0,0,1
0,3,2
0,2,1
0,3,1
0,3,1
1,2,1
0,3,1
0,2,1
0,2,1
0,1,2
0,3,1
0,2,1
0,4,2
0,2,2
0,3,2
0,0,2
0,1,2
0,0,1
0,4,2
0,4,1
0,4,1
0,3,1
0,2,1
0,2,1
0,1,1
0,3,1
0,4,2
0,4,0
0,2,0
0,4,1
0,0,1
0,2,1
0,0,1
0,4,0
0,3,0
0,4,1
0,3,0
0,2,0
0,1,0
0,3,0
0,2,0
0,2,0
0,2,0
0,2,0
0,2,0
0,2,0
0,4,0
0,0,0
0,2,1
0,1,0
0,2,0
0,2,1
0,5,1
0,2,0
0,3,1
0,0,1
0,3,1
0,1,0
0,4,0
0,4,1
0,3,1
0,4,2
0,0,1
0,1,1
0,2,2
0,3,1
0,3,1
0,6,1
0,3,0
0,3,1
0,0,1
0,2,2
0,0,2
0,3,2
0,2,1
0,5,1
0,3,2
0,2,1
0,1,1
0,2,1
0,1,0
0,3,1
0,4,0
0,2,2
0,4,3
0,2,2
0,4,1
0,0,1
0,2,2
0,1,0
0,4,0
0,4,0
0,4,1
0,1,0
0,1,0
0,0,1
0,2,1
0,1,0
0,4,0
0,4,0
0,2,0
0,4,1
0,0,1
0,1,0
